DATE;BALANCE USD
02.01.2018 15:00;71906.22444
04.01.2018 14:43;79513.90298
09.01.2018 15:00;79513.90298
09.01.2018 18:22;76305.62097
12.01.2018 15:15;76305.62097
16.01.2018 15:37;83868.57049
16.01.2018 16:00;83868.57049
16.01.2018 20:35;88258.1518
17.01.2018 15:00;88258.1518
17.01.2018 17:54;84443.87393
22.01.2018 15:15;84443.87393
23.01.2018 11:12;90435.97711
23.01.2018 15:09;90435.97711
23.01.2018 19:20;90344.39637
24.01.2018 16:15;90344.39637
24.01.2018 19:18;90999.06591
25.01.2018 15:00;90999.06591
25.01.2018 16:56;87580.31564
25.01.2018 18:03;87580.31564
25.01.2018 21:37;86957.67372
29.01.2018 16:03;86957.67372
30.01.2018 07:14;88980.45652
30.01.2018 16:00;88980.45652
30.01.2018 18:06;84911.8727
31.01.2018 20:00;84911.8727
31.01.2018 22:43;82912.68177
31.01.2018 23:00;82912.68177
01.02.2018 09:29;81919.49812
01.02.2018 15:00;81919.49812
01.02.2018 18:54;81426.76824
01.02.2018 23:00;81426.76824
02.02.2018 01:25;79417.13854
02.02.2018 13:00;79417.13854
02.02.2018 14:50;76196.02383
02.02.2018 17:00;76196.02383
05.02.2018 07:01;83535.91929
05.02.2018 17:01;83535.91929
05.02.2018 21:30;122448.8538
06.02.2018 00:01;122448.8538
06.02.2018 02:03;139283.6651
06.02.2018 03:00;139283.6651
06.02.2018 04:13;131304.7752
06.02.2018 05:06;131304.7752
06.02.2018 06:16;141306.6328
06.02.2018 07:02;141306.6328
06.02.2018 09:42;150350.2573
06.02.2018 10:01;150350.2573
06.02.2018 12:16;164572.0905
06.02.2018 13:00;164572.0905
06.02.2018 14:22;164772.9924
06.02.2018 16:00;164772.9924
06.02.2018 17:06;160393.9623
06.02.2018 18:02;160393.9623
06.02.2018 19:14;161440.4474
06.02.2018 20:00;161440.4474
06.02.2018 21:30;165784.8218
06.02.2018 22:06;165784.8218
06.02.2018 23:00;160424.0008
07.02.2018 07:11;160424.0008
07.02.2018 08:14;153906.7757
07.02.2018 12:00;153906.7757
07.02.2018 17:20;161883.8661
07.02.2018 18:01;161883.8661
07.02.2018 20:13;162710.8981
08.02.2018 00:03;162710.8981
08.02.2018 02:31;163178.692
08.02.2018 05:07;163178.692
08.02.2018 10:07;160289.4932
08.02.2018 13:00;160289.4932
08.02.2018 14:42;159294.7223
08.02.2018 15:00;159294.7223
08.02.2018 16:05;168287.4762
08.02.2018 18:10;168287.4762
08.02.2018 19:02;170454.1775
08.02.2018 20:00;170454.1775
08.02.2018 21:00;185013.8052
08.02.2018 22:54;185013.8052
08.02.2018 23:14;179044.9074
09.02.2018 00:13;179044.9074
09.02.2018 01:46;175240.2031
09.02.2018 02:00;175240.2031
09.02.2018 03:19;172283.0247
09.02.2018 04:00;172283.0247
09.02.2018 05:20;165250.6283
09.02.2018 07:19;165250.6283
09.02.2018 11:20;163048.6585
09.02.2018 14:00;163048.6585
09.02.2018 15:06;163742.8261
09.02.2018 16:00;163742.8261
09.02.2018 19:01;171875.2953
09.02.2018 19:10;171875.2953
09.02.2018 20:01;168932.3946
12.02.2018 14:06;168932.3946
12.02.2018 15:03;159852.2783
12.02.2018 17:00;159852.2783
12.02.2018 20:46;158516.2923
13.02.2018 02:08;158516.2923
13.02.2018 04:30;153661.7309
13.02.2018 14:02;153661.7309
13.02.2018 15:20;144859.1909
13.02.2018 18:20;144859.1909
14.02.2018 13:30;150965.2808
14.02.2018 15:00;150965.2808
15.02.2018 13:29;180268.1632
15.02.2018 16:00;180268.1632
15.02.2018 18:00;168362.2796
16.02.2018 14:00;168362.2796
16.02.2018 15:35;162704.0408
20.02.2018 02:00;162704.0408
20.02.2018 14:31;163876.3184
21.02.2018 04:11;163876.3184
21.02.2018 06:52;158775.6679
21.02.2018 20:08;158775.6679
22.02.2018 08:21;175554.2316
22.02.2018 18:00;175554.2316
22.02.2018 19:31;173272.4377
26.02.2018 15:06;173272.4377
27.02.2018 06:33;177217.3825
27.02.2018 15:13;177217.3825
27.02.2018 17:17;162296.1718
28.02.2018 16:00;162296.1718
28.02.2018 17:49;158938.2406
28.02.2018 18:11;158938.2406
28.02.2018 19:43;157213.8503
28.02.2018 20:00;157213.8503
28.02.2018 21:13;163637.7543
01.03.2018 10:00;163637.7543
01.03.2018 13:32;162612.6886
01.03.2018 15:00;162612.6886
01.03.2018 16:19;155578.62
01.03.2018 17:09;155578.62
01.03.2018 19:46;173241.0222
01.03.2018 20:07;173241.0222
02.03.2018 02:30;173898.8995
02.03.2018 16:02;173898.8995
02.03.2018 18:12;182758.3138
02.03.2018 19:00;182758.3138
02.03.2018 20:33;173151.2141
05.03.2018 08:20;173151.2141
05.03.2018 12:14;178432.3262
05.03.2018 16:00;178432.3262
05.03.2018 19:13;185936.1289
06.03.2018 16:00;185936.1289
06.03.2018 18:00;178797.8913
06.03.2018 19:06;178797.8913
07.03.2018 01:35;192083.2536
07.03.2018 02:00;192083.2536
07.03.2018 06:23;184506.7627
07.03.2018 16:19;184506.7627
07.03.2018 18:28;182193.9327
13.03.2018 15:00;182193.9327
14.03.2018 07:00;200475.0169
14.03.2018 15:18;200475.0169
14.03.2018 16:35;198177.3813
14.03.2018 19:01;198177.3813
15.03.2018 02:20;201158.8109
15.03.2018 15:00;201158.8109
15.03.2018 17:17;195360.5544
19.03.2018 01:09;195360.5544
19.03.2018 12:29;204339.8594
20.03.2018 11:21;204339.8594
20.03.2018 13:19;200968.2517
20.03.2018 16:00;200968.2517
20.03.2018 18:29;194920.1551
20.03.2018 19:00;194920.1551
21.03.2018 08:29;192090.2755
21.03.2018 19:14;192090.2755
22.03.2018 06:40;187702.6835
22.03.2018 07:05;187702.6835
22.03.2018 13:49;199667.407
22.03.2018 15:00;199667.407
22.03.2018 16:17;199886.0864
22.03.2018 17:14;199886.0864
22.03.2018 18:21;200958.3595
22.03.2018 19:00;200958.3595
23.03.2018 06:53;225167.6316
23.03.2018 07:00;225167.6316
23.03.2018 08:30;225026.9899
23.03.2018 09:00;225026.9899
23.03.2018 10:48;223319.6956
23.03.2018 11:04;223319.6956
23.03.2018 14:20;226390.3414
23.03.2018 15:10;226390.3414
23.03.2018 16:03;235904.4671
23.03.2018 18:11;235904.4671
23.03.2018 20:11;270752.6334
25.03.2018 22:00;270752.6334
26.03.2018 03:10;282663.3553
26.03.2018 15:00;282663.3553
26.03.2018 16:25;276906.4642
26.03.2018 17:03;276906.4642
27.03.2018 10:42;337832.7745
27.03.2018 16:01;337832.7745
27.03.2018 17:33;306957.4247
28.03.2018 03:19;306957.4247
28.03.2018 06:34;304170.3735
28.03.2018 07:10;304170.3735
28.03.2018 08:07;274398.8912
28.03.2018 13:00;274398.8912
28.03.2018 14:03;264604.4108
28.03.2018 15:00;264604.4108
28.03.2018 16:10;253767.7291
28.03.2018 16:18;253767.7291
28.03.2018 18:02;242023.257
28.03.2018 19:00;242023.257
28.03.2018 20:46;239047.5612
29.03.2018 06:19;239047.5612
29.03.2018 12:08;239585.4182
29.03.2018 14:12;239585.4182
29.03.2018 15:19;256750.652
29.03.2018 16:02;256750.652
29.03.2018 17:39;241475.6132
29.03.2018 20:00;241475.6132
02.04.2018 13:37;247568.2287
02.04.2018 14:00;247568.2287
02.04.2018 16:29;271526.4443
02.04.2018 17:00;271526.4443
02.04.2018 18:02;244716.204
02.04.2018 19:13;244716.204
03.04.2018 05:32;250092.5448
03.04.2018 07:06;250092.5448
03.04.2018 13:32;253023.8041
03.04.2018 14:00;253023.8041
03.04.2018 15:02;241409.1872
03.04.2018 16:21;241409.1872
03.04.2018 17:21;233643.4035
03.04.2018 18:16;233643.4035
03.04.2018 19:03;212051.3266
04.04.2018 12:02;212051.3266
04.04.2018 13:21;206988.6012
04.04.2018 17:20;206988.6012
04.04.2018 18:10;197792.0191
04.04.2018 19:00;197792.0191
05.04.2018 09:32;211145.4904
05.04.2018 14:03;211145.4904
05.04.2018 15:06;206100.4212
05.04.2018 16:00;206100.4212
05.04.2018 17:21;195882.2053
05.04.2018 19:00;195882.2053
05.04.2018 22:50;187473.4858
06.04.2018 07:05;187473.4858
06.04.2018 11:06;183644.6375
06.04.2018 12:00;183644.6375
06.04.2018 13:36;173312.1477
06.04.2018 15:00;173312.1477
06.04.2018 19:15;188494.4316
06.04.2018 20:01;188494.4316
09.04.2018 07:12;197154.3505
09.04.2018 14:00;197154.3505
09.04.2018 18:07;204695.6603
09.04.2018 19:00;204695.6603
10.04.2018 01:11;220538.1991
10.04.2018 08:00;220538.1991
10.04.2018 14:13;220513.6948
10.04.2018 15:00;220513.6948
10.04.2018 16:25;214549.9657
10.04.2018 18:00;214549.9657
10.04.2018 23:52;212865.6966
11.04.2018 10:17;212865.6966
11.04.2018 13:30;205335.5726
11.04.2018 14:00;205335.5726
11.04.2018 17:32;204880.7153
11.04.2018 19:09;204880.7153
12.04.2018 00:33;201668.9317
12.04.2018 14:00;201668.9317
12.04.2018 17:16;198896.7774
12.04.2018 18:00;198896.7774
13.04.2018 10:00;193572.1698
13.04.2018 14:00;193572.1698
13.04.2018 16:01;195826.428
13.04.2018 19:00;195826.428
15.04.2018 22:00;191493.4584
16.04.2018 19:21;191493.4584
16.04.2018 20:08;183833.7201
18.04.2018 15:08;183833.7201
19.04.2018 08:08;181227.4699
20.04.2018 19:05;181227.4699
22.04.2018 22:00;172884.411
23.04.2018 14:07;172884.411
23.04.2018 19:20;178255.7882
23.04.2018 20:00;178255.7882
24.04.2018 12:42;186267.2843
25.04.2018 02:02;186267.2843
25.04.2018 07:36;181081.5659
25.04.2018 09:00;181081.5659
25.04.2018 12:00;176414.737
25.04.2018 14:00;176414.737
25.04.2018 15:03;163154.6161
25.04.2018 15:03;163154.6161
25.04.2018 18:13;159306.8479
25.04.2018 20:05;159306.8479
26.04.2018 05:13;165333.062
26.04.2018 15:00;165333.062
26.04.2018 19:51;166756.3301
26.04.2018 20:01;166756.3301
27.04.2018 13:31;179971.7693
27.04.2018 14:00;179971.7693
27.04.2018 15:11;182291.1238
27.04.2018 16:02;182291.1238
30.04.2018 12:43;186957.5926
30.04.2018 18:11;186957.5926
30.04.2018 19:45;179276.0228
02.05.2018 00:14;179276.0228
02.05.2018 04:48;173882.075
03.05.2018 12:00;173882.075
03.05.2018 13:56;169016.5674
03.05.2018 14:18;169016.5674
03.05.2018 15:15;175166.4802
03.05.2018 16:00;175166.4802
03.05.2018 23:35;188075.7189
04.05.2018 14:08;188075.7189
07.05.2018 07:07;220429.504
08.05.2018 20:00;220429.504
09.05.2018 13:31;222131.3495
09.05.2018 16:01;222131.3495
10.05.2018 18:40;248646.5219
14.05.2018 14:13;248646.5219
14.05.2018 17:02;241165.1222
15.05.2018 15:01;241165.1222
15.05.2018 17:58;231475.9944
16.05.2018 14:00;231475.9944
16.05.2018 19:45;232642.8723
17.05.2018 19:01;232642.8723
18.05.2018 12:04;229226.8503
23.05.2018 16:06;229226.8503
24.05.2018 00:22;241326.5461
24.05.2018 15:18;241326.5461
25.05.2018 07:54;256508.7352
25.05.2018 14:15;256508.7352
25.05.2018 17:57;248897.6805
29.05.2018 18:04;248897.6805
29.05.2018 19:40;243076.4326
29.05.2018 20:00;243076.4326
30.05.2018 02:08;240631.2851
30.05.2018 15:00;240631.2851
31.05.2018 13:07;239689.4202
31.05.2018 16:00;239689.4202
31.05.2018 17:57;231665.1482
05.06.2018 16:03;231665.1482
05.06.2018 20:03;222105.2952
07.06.2018 19:00;222105.2952
08.06.2018 05:22;218225.4812
08.06.2018 08:05;218225.4812
08.06.2018 12:02;216842.9347
12.06.2018 19:00;216842.9347
13.06.2018 14:04;203660.3012
13.06.2018 18:07;203660.3012
14.06.2018 10:22;208088.8185
15.06.2018 13:00;208088.8185
15.06.2018 18:23;203022.3081
21.06.2018 14:06;203022.3081
21.06.2018 15:44;201895.8287
21.06.2018 17:00;201895.8287
22.06.2018 06:50;200280.6621
22.06.2018 14:00;200280.6621
22.06.2018 17:05;195597.1758
25.06.2018 01:00;195597.1758
25.06.2018 19:35;231840.881
25.06.2018 20:00;231840.881
26.06.2018 02:10;228903.3259
26.06.2018 19:20;228903.3259
27.06.2018 00:02;222499.8278
27.06.2018 06:05;222499.8278
27.06.2018 09:25;231233.9826
27.06.2018 10:00;231233.9826
27.06.2018 14:08;246344.322
27.06.2018 15:05;246344.322
27.06.2018 22:37;277261.7786
28.06.2018 08:01;277261.7786
28.06.2018 12:04;264022.5287
28.06.2018 14:00;264022.5287
28.06.2018 16:22;262416.6184
29.06.2018 14:01;262416.6184
29.06.2018 15:54;256171.7673
02.07.2018 14:01;256171.7673
02.07.2018 17:15;253253.3547
05.07.2018 16:00;253253.3547
05.07.2018 18:10;252551.5165
06.07.2018 07:21;252551.5165
06.07.2018 12:30;250124.066
11.07.2018 16:03;250124.066
12.07.2018 01:38;241270.1168
13.07.2018 15:18;241270.1168
16.07.2018 13:45;236847.3397
16.07.2018 21:01;236847.3397
17.07.2018 13:41;235195.4153
17.07.2018 14:00;235195.4153
18.07.2018 11:29;255518.1259
19.07.2018 17:04;255518.1259
19.07.2018 22:15;246170.6907
20.07.2018 02:00;246170.6907
20.07.2018 05:35;236978.2409
20.07.2018 10:20;236978.2409
20.07.2018 13:29;229602.2931
20.07.2018 16:12;229602.2931
23.07.2018 13:30;237207.3248
23.07.2018 15:00;237207.3248
24.07.2018 07:07;255613.4122
25.07.2018 16:00;255613.4122
25.07.2018 20:05;268956.7538
25.07.2018 21:00;268956.7538
25.07.2018 22:11;287213.752
26.07.2018 17:00;287213.752
26.07.2018 20:02;277210.5558
27.07.2018 14:00;277210.5558
27.07.2018 17:49;303326.565
27.07.2018 18:00;303326.565
30.07.2018 00:11;291088.3024
30.07.2018 14:00;291088.3024
30.07.2018 17:23;293831.2953
30.07.2018 18:00;293831.2953
31.07.2018 00:35;283156.258
31.07.2018 14:20;283156.258
31.07.2018 15:10;266346.0953
31.07.2018 16:00;266346.0953
31.07.2018 19:41;259896.58
31.07.2018 21:00;259896.58
31.07.2018 22:54;253016.9646
01.08.2018 16:00;253016.9646
01.08.2018 19:44;244369.5494
10.08.2018 18:00;244369.5494
10.08.2018 19:22;238807.6274
10.08.2018 20:02;238807.6274
12.08.2018 22:02;232628.4801
13.08.2018 14:09;232628.4801
13.08.2018 15:19;227828.6772
13.08.2018 16:00;227828.6772
13.08.2018 18:25;222476.3611
14.08.2018 15:00;222476.3611
15.08.2018 09:58;219420.0646
15.08.2018 17:00;219420.0646
16.08.2018 08:01;229477.1016
17.08.2018 16:00;229477.1016
20.08.2018 13:32;235101.2803
21.08.2018 14:18;235101.2803
21.08.2018 18:30;233617.5588
29.08.2018 14:08;233617.5588
30.08.2018 08:25;244115.5631
30.08.2018 15:00;244115.5631
30.08.2018 18:18;242014.3152
31.08.2018 14:02;242014.3152
31.08.2018 15:47;237204.6636
31.08.2018 16:00;237204.6636
31.08.2018 20:09;230538.9123
04.09.2018 14:17;230538.9123
04.09.2018 15:49;227199.8726
04.09.2018 16:00;227199.8726
04.09.2018 19:08;220213.2099
05.09.2018 17:16;220213.2099
05.09.2018 19:12;211488.3068
06.09.2018 14:02;211488.3068
06.09.2018 17:42;229264.0328
07.09.2018 14:00;229264.0328
07.09.2018 16:02;227282.259
07.09.2018 20:00;227282.259
10.09.2018 01:15;219753.5341
10.09.2018 14:00;219753.5341
10.09.2018 15:23;216697.1919
11.09.2018 14:00;216697.1919
11.09.2018 17:21;225595.8813
12.09.2018 15:12;225595.8813
13.09.2018 05:00;227109.3726
13.09.2018 16:02;227109.3726
14.09.2018 13:27;225470.7354
17.09.2018 14:00;225470.7354
17.09.2018 15:57;229404.3588
19.09.2018 14:10;229404.3588
19.09.2018 15:08;225513.1963
19.09.2018 16:01;225513.1963
21.09.2018 10:13;255286.6474
25.09.2018 16:00;255286.6474
26.09.2018 13:07;258737.6949
26.09.2018 20:00;258737.6949
27.09.2018 01:59;253498.6891
01.10.2018 14:05;253498.6891
01.10.2018 16:22;243422.9184
04.10.2018 14:00;243422.9184
04.10.2018 18:37;268498.5817
04.10.2018 19:00;268498.5817
05.10.2018 02:26;269625.3743
05.10.2018 18:02;269625.3743
07.10.2018 23:48;273268.0404
08.10.2018 07:15;273268.0404
08.10.2018 09:43;271323.4363
08.10.2018 15:01;271323.4363
08.10.2018 17:07;297289.5351
08.10.2018 18:00;297289.5351
09.10.2018 08:07;311805.2364
09.10.2018 13:00;311805.2364
09.10.2018 14:10;314849.7993
09.10.2018 16:19;314849.7993
09.10.2018 18:52;311980.2822
10.10.2018 12:10;311980.2822
10.10.2018 14:24;342168.1625
10.10.2018 16:00;342168.1625
10.10.2018 17:11;333544.4121
10.10.2018 19:00;333544.4121
10.10.2018 22:05;394892.7593
11.10.2018 00:09;394892.7593
11.10.2018 02:16;409523.8541
11.10.2018 03:02;409523.8541
11.10.2018 04:15;405684.568
11.10.2018 05:09;405684.568
11.10.2018 06:02;399867.3953
11.10.2018 07:00;399867.3953
11.10.2018 09:02;383752.7767
11.10.2018 14:03;383752.7767
11.10.2018 15:46;407749.4693
11.10.2018 16:00;407749.4693
11.10.2018 17:04;403076.2701
11.10.2018 19:13;403076.2701
12.10.2018 08:06;476906.0694
12.10.2018 14:02;476906.0694
12.10.2018 15:41;452094.8802
12.10.2018 17:05;452094.8802
12.10.2018 18:02;431945.3331
14.10.2018 22:06;431945.3331
15.10.2018 09:24;452896.2975
15.10.2018 10:08;452896.2975
15.10.2018 13:30;461671.1633
15.10.2018 17:00;461671.1633
15.10.2018 18:11;458481.2243
17.10.2018 08:15;458481.2243
17.10.2018 15:08;497632.43
17.10.2018 16:00;497632.43
17.10.2018 18:15;488777.5761
18.10.2018 14:00;488777.5761
18.10.2018 16:24;522585.518
18.10.2018 17:13;522585.518
18.10.2018 18:07;513545.8443
18.10.2018 19:00;513545.8443
19.10.2018 07:41;527339.6986
19.10.2018 14:00;527339.6986
19.10.2018 15:22;511560.5686
22.10.2018 02:00;511560.5686
22.10.2018 13:39;540080.0703
22.10.2018 15:00;540080.0703
22.10.2018 16:25;517346.2782
22.10.2018 19:02;517346.2782
23.10.2018 00:02;488139.1339
23.10.2018 12:14;488139.1339
23.10.2018 15:19;492959.5078
24.10.2018 10:08;492959.5078
24.10.2018 13:29;516313.4645
24.10.2018 20:01;516313.4645
24.10.2018 22:04;533715.8514
25.10.2018 01:00;533715.8514
25.10.2018 04:08;524583.3802
25.10.2018 11:00;524583.3802
25.10.2018 12:07;521874.2641
25.10.2018 14:00;521874.2641
25.10.2018 16:15;531264.0473
25.10.2018 18:06;531264.0473
25.10.2018 19:50;544828.2357
25.10.2018 20:00;544828.2357
26.10.2018 04:47;672862.8711
26.10.2018 05:00;672862.8711
26.10.2018 07:03;675287.9466
26.10.2018 08:00;675287.9466
26.10.2018 10:17;731117.0583
26.10.2018 11:00;731117.0583
26.10.2018 12:04;713560.7682
26.10.2018 13:17;713560.7682
26.10.2018 13:37;643654.1808
26.10.2018 14:01;643654.1808
26.10.2018 15:07;689150.1962
26.10.2018 16:00;689150.1962
26.10.2018 17:30;713528.6305
26.10.2018 18:01;713528.6305
26.10.2018 19:22;766914.7579
26.10.2018 20:00;766914.7579
29.10.2018 01:43;820189.068
29.10.2018 02:10;820189.068
29.10.2018 07:12;811474.5592
29.10.2018 08:07;811474.5592
29.10.2018 13:27;849208.1262
29.10.2018 14:04;849208.1262
29.10.2018 15:12;764824.1076
29.10.2018 17:02;764824.1076
29.10.2018 18:09;725614.7704
29.10.2018 19:00;725614.7704
29.10.2018 23:31;728476.947
30.10.2018 13:00;728476.947
30.10.2018 15:06;714144.9549
30.10.2018 16:00;714144.9549
30.10.2018 17:11;674040.2629
30.10.2018 18:07;674040.2629
30.10.2018 19:11;607401.2255
30.10.2018 20:05;607401.2255
30.10.2018 22:00;548241.701
31.10.2018 11:09;548241.701
31.10.2018 15:13;586503.6988
31.10.2018 17:00;586503.6988
31.10.2018 19:39;586773.977
31.10.2018 20:00;586773.977
01.11.2018 00:03;580699.8344
01.11.2018 14:12;580699.8344
01.11.2018 20:30;621863.3669
01.11.2018 21:00;621863.3669
01.11.2018 23:55;630380.4449
02.11.2018 05:00;630380.4449
02.11.2018 09:02;642398.9132
02.11.2018 12:18;642398.9132
02.11.2018 17:14;732013.5616
05.11.2018 13:03;732013.5616
05.11.2018 19:18;772569.8409
06.11.2018 15:00;772569.8409
06.11.2018 19:13;744019.5091
06.11.2018 21:00;744019.5091
07.11.2018 00:40;737449.9751
07.11.2018 01:02;737449.9751
07.11.2018 03:12;739347.8243
07.11.2018 08:07;739347.8243
07.11.2018 11:14;771694.2916
07.11.2018 15:01;771694.2916
07.11.2018 18:45;825673.9176
07.11.2018 20:13;825673.9176
08.11.2018 02:01;824108.1643
08.11.2018 10:00;824108.1643
08.11.2018 12:35;814038.0146
08.11.2018 20:01;814038.0146
09.11.2018 19:46;927282.0372
09.11.2018 20:00;927282.0372
11.11.2018 23:04;912020.0386
13.11.2018 04:00;912020.0386
13.11.2018 06:41;888603.3078
13.11.2018 08:00;888603.3078
13.11.2018 10:02;866335.2059
13.11.2018 11:16;866335.2059
13.11.2018 13:11;836089.0889
13.11.2018 15:15;836089.0889
13.11.2018 17:35;829794.8173
13.11.2018 18:11;829794.8173
13.11.2018 20:01;835359.3237
14.11.2018 02:16;835359.3237
14.11.2018 09:40;891639.4475
14.11.2018 10:08;891639.4475
14.11.2018 11:57;898326.7433
14.11.2018 13:06;898326.7433
14.11.2018 15:09;921009.4936
14.11.2018 16:00;921009.4936
14.11.2018 18:05;948693.016
14.11.2018 20:01;948693.016
14.11.2018 21:09;882591.7361
15.11.2018 02:00;882591.7361
15.11.2018 06:09;850451.6946
15.11.2018 09:00;850451.6946
15.11.2018 10:59;842478.71
15.11.2018 11:00;842478.71
15.11.2018 13:07;810569.8288
15.11.2018 18:07;810569.8288
15.11.2018 18:30;729717.0197
15.11.2018 19:00;729717.0197
15.11.2018 20:01;725518.3566
16.11.2018 16:21;725518.3566
16.11.2018 17:35;712409.5118
16.11.2018 18:00;712409.5118
16.11.2018 20:59;704911.324
18.11.2018 23:00;704911.324
19.11.2018 07:46;683072.7429
19.11.2018 10:02;683072.7429
19.11.2018 19:42;861696.2651
19.11.2018 20:06;861696.2651
19.11.2018 23:20;817193.4707
20.11.2018 13:05;817193.4707
20.11.2018 14:38;823996.8238
20.11.2018 16:00;823996.8238
20.11.2018 17:18;807559.0355
21.11.2018 01:01;807559.0355
21.11.2018 08:25;828757.4602
23.11.2018 14:00;828757.4602
23.11.2018 14:57;746082.8689
23.11.2018 15:00;746082.8689
23.11.2018 16:57;721341.6329
26.11.2018 15:00;721341.6329
26.11.2018 16:35;693459.7896
26.11.2018 19:00;693459.7896
26.11.2018 21:30;701241.2723
26.11.2018 23:00;701241.2723
27.11.2018 03:26;690821.6652
27.11.2018 18:00;690821.6652
27.11.2018 21:38;652251.8676
28.11.2018 17:00;652251.8676
29.11.2018 01:55;760940.8755
29.11.2018 16:00;760940.8755
29.11.2018 19:00;707729.3226
29.11.2018 20:00;707729.3226
30.11.2018 08:23;665915.2802
30.11.2018 15:02;665915.2802
30.11.2018 18:36;637761.5915
30.11.2018 19:00;637761.5915
03.12.2018 11:38;782879.0549
03.12.2018 15:18;782879.0549
03.12.2018 18:49;734184.1756
03.12.2018 19:07;734184.1756
03.12.2018 20:35;690745.7187
04.12.2018 11:00;690745.7187
04.12.2018 14:53;677637.9348
04.12.2018 21:00;677637.9348
04.12.2018 23:25;671821.0428
05.12.2018 00:00;671821.0428
05.12.2018 16:11;674242.0195
06.12.2018 00:00;674242.0195
06.12.2018 07:17;689033.0838
06.12.2018 08:00;689033.0838
06.12.2018 09:35;651767.4975
06.12.2018 15:07;651767.4975
06.12.2018 16:22;613864.4572
06.12.2018 18:18;613864.4572
06.12.2018 20:30;576754.2633
06.12.2018 21:00;576754.2633
07.12.2018 01:29;566489.9926
07.12.2018 09:18;566489.9926
07.12.2018 11:43;555527.9515
07.12.2018 13:17;555527.9515
07.12.2018 15:10;551292.0509
07.12.2018 16:00;551292.0509
07.12.2018 17:10;576017.7741
07.12.2018 18:03;576017.7741
07.12.2018 19:46;520236.5333
09.12.2018 23:00;520236.5333
10.12.2018 07:01;528524.6046
10.12.2018 08:00;528524.6046
10.12.2018 14:08;533401.2655
10.12.2018 15:05;533401.2655
10.12.2018 16:01;488035.3539
10.12.2018 18:00;488035.3539
11.12.2018 00:08;501529.419
11.12.2018 10:01;501529.419
11.12.2018 14:32;544562.267
11.12.2018 15:09;544562.267
11.12.2018 19:25;601152.6821
11.12.2018 20:00;601152.6821
11.12.2018 21:47;579317.0914
12.12.2018 09:05;579317.0914
12.12.2018 11:10;581848.4395
12.12.2018 16:00;581848.4395
12.12.2018 19:02;581778.2527
13.12.2018 09:00;581778.2527
13.12.2018 13:06;579024.2728
13.12.2018 15:04;579024.2728
13.12.2018 16:15;533288.6847
14.12.2018 01:01;533288.6847
14.12.2018 10:03;562208.3198
14.12.2018 17:00;562208.3198
16.12.2018 23:50;582490.1661
17.12.2018 00:00;582490.1661
17.12.2018 04:21;573024.7009
17.12.2018 15:12;573024.7009
17.12.2018 17:25;594132.3196
17.12.2018 18:00;594132.3196
17.12.2018 23:02;625076.7112
18.12.2018 03:19;625076.7112
18.12.2018 07:35;613434.6575
18.12.2018 15:09;613434.6575
18.12.2018 17:05;589363.1709
18.12.2018 18:00;589363.1709
18.12.2018 19:43;553414.9497
18.12.2018 21:00;553414.9497
19.12.2018 13:09;553719.6936
19.12.2018 15:00;553719.6936
19.12.2018 16:09;547085.2641
19.12.2018 19:00;547085.2641
19.12.2018 19:01;491921.9162
19.12.2018 19:02;491921.9162
19.12.2018 23:28;538176.7323
20.12.2018 00:00;538176.7323
20.12.2018 02:22;524318.6815
20.12.2018 03:10;524318.6815
20.12.2018 05:55;545566.0096
20.12.2018 14:00;545566.0096
20.12.2018 15:06;507986.0773
20.12.2018 16:00;507986.0773
20.12.2018 17:26;548511.5175
20.12.2018 18:08;548511.5175
20.12.2018 19:30;543768.7487
20.12.2018 20:00;543768.7487
21.12.2018 00:06;553088.865
21.12.2018 14:00;553088.865
21.12.2018 15:02;503970.7641
21.12.2018 15:06;503970.7641
21.12.2018 18:23;529694.6493
21.12.2018 20:10;529694.6493
24.12.2018 01:56;545705.5706
24.12.2018 13:18;545705.5706
24.12.2018 14:45;519304.8523
24.12.2018 15:00;519304.8523
24.12.2018 15:41;467866.3401
24.12.2018 16:00;467866.3401
24.12.2018 17:21;432653.978
24.12.2018 17:21;432653.978
25.12.2018 23:01;444518.9244
26.12.2018 02:00;444518.9244
26.12.2018 05:33;443741.9875
26.12.2018 14:21;443741.9875
26.12.2018 15:06;436808.5189
26.12.2018 16:00;436808.5189
26.12.2018 16:42;392523.983
26.12.2018 17:00;392523.983
26.12.2018 18:05;401918.0963
26.12.2018 19:17;401918.0963
26.12.2018 20:26;374089.0838
27.12.2018 00:05;374089.0838
27.12.2018 05:13;364316.0065
27.12.2018 06:15;364316.0065
27.12.2018 10:07;393561.3488
27.12.2018 11:05;393561.3488
27.12.2018 14:48;389400.5634
27.12.2018 17:13;389400.5634
27.12.2018 19:40;399673.6939
27.12.2018 20:00;399673.6939
27.12.2018 23:11;442498.1684
28.12.2018 03:01;442498.1684
28.12.2018 05:46;434920.3872
28.12.2018 06:00;434920.3872
28.12.2018 08:32;428287.8513
28.12.2018 09:00;428287.8513
28.12.2018 12:47;430001.0027
28.12.2018 16:16;430001.0027
28.12.2018 18:24;425223.2138
28.12.2018 20:06;425223.2138
30.12.2018 23:00;439486.6911
31.12.2018 19:00;439486.6911
31.12.2018 20:59;422051.136
31.12.2018 21:00;422051.136
02.01.2019 01:55;424640.4067
02.01.2019 02:00;424640.4067
